"dataset_id";"observacao_id";"observacao_data";"coord_sistema";"coord_x";"coord_y";"coord_precisao";"coord_fonte";"pais_id";"estado_id";"municipio_id";"amostra_tipo";"amostra_quanti";"amostra_area";"sisb_id";"ibge_id";"taxon_sibcs";"taxon_st";"taxon_wrb"
"ctb0779";"EXTRA-13-BA";NA;NA;NA;NA;NA;NA;"BR";"BA";"Nova Viçosa";"SIMPLES";1;1;"12104";NA;NA;NA;NA
"ctb0779";"PERFIL-11-ES";NA;NA;NA;NA;NA;NA;"BR";"ES";"São Mateus";"SIMPLES";1;1;"12132";NA;NA;NA;NA
"ctb0780";"PERFIL-02";2008-12-01;"EPSG:4674";-38,91694444;-4,58183333;NA;NA;"BR";"CE";"Itapiúna";"SIMPLES";1;1;"12167";NA;NA;NA;NA
"ctb0780";"PERFIL-03";2008-12-03;"EPSG:4674";-38,98769444;-4,81808333;NA;NA;"BR";"CE";"Quixadá";"SIMPLES";1;1;"12170";NA;NA;NA;NA
"ctb0780";"PERFIL-04";2008-12-03;"EPSG:4674";-38,99727778;-4,95744444;NA;NA;"BR";"CE";"Quixadá";"SIMPLES";1;1;"12172";NA;NA;NA;NA
"ctb0780";"PERFIL-05";2008-12-03;"EPSG:4674";-38,05480556;-5,18722222;NA;NA;"BR";"CE";"Limoeiro do Norte";"SIMPLES";1;1;"12175";NA;NA;NA;NA
"ctb0780";"PERFIL-07";2008-12-04;"EPSG:4674";-38,1415;-5,14652778;NA;NA;"BR";"CE";"Limoeiro do Norte";"SIMPLES";1;1;"12177";NA;NA;NA;NA
"ctb0780";"PERFIL-06";2008-12-04;"EPSG:4674";-37,99338889;-5,15808333;NA;NA;"BR";"CE";"Limoeiro do Norte";"SIMPLES";1;1;"12176";NA;NA;NA;NA
"ctb0780";"PERFIL-01";2004-04-30;"EPSG:4674";-38,50305278;-4,18407778;NA;NA;"BR";"CE";"Pacajus";"SIMPLES";1;1;"12166";NA;NA;NA;NA
"ctb0781";"Perfil-5";2010-10-06;"EPSG:4674";-47,645;-18,92138889;NA;NA;"BR";"MG";"Romaria";"SIMPLES";1;1;"12192";NA;NA;NA;NA
"ctb0781";"Perfil-6";2010-10-06;"EPSG:4674";-47,62611111;-18,99472222;NA;NA;"BR";"MG";"Romaria";"SIMPLES";1;1;"12193";NA;NA;NA;NA
"ctb0781";"Perfil-9";2010-10-07;"EPSG:4674";-48,21055556;-18,72611111;NA;NA;"BR";"MG";"Araguari";"SIMPLES";1;1;"12196";NA;NA;NA;NA
"ctb0781";"Perfil-8";2010-10-07;"EPSG:4674";-48,22916667;-18,79472222;NA;NA;"BR";"MG";"Uberlândia";"SIMPLES";1;1;"12195";NA;NA;NA;NA
"ctb0781";"Perfil-11";2010-10-08;"EPSG:4674";-48,1525;-19,09333333;NA;NA;"BR";"MG";"Uberlândia";"SIMPLES";1;1;"12198";NA;NA;NA;NA
"ctb0781";"Perfil-1";NA;NA;NA;NA;NA;NA;"BR";"MG";"Indianópolis";"SIMPLES";1;1;"12189";NA;NA;NA;NA
"ctb0781";"Perfil-3";NA;NA;NA;NA;NA;NA;"BR";"MG";"Indianópolis";"SIMPLES";1;1;"12190";NA;NA;NA;NA
"ctb0781";"Perfil-4";NA;NA;NA;NA;NA;NA;"BR";"MG";"Indianópolis";"SIMPLES";1;1;"12191";NA;NA;NA;NA
"ctb0781";"Perfil-7";NA;NA;NA;NA;NA;NA;"BR";"MG";"Nova Ponte";"SIMPLES";1;1;"12194";NA;NA;NA;NA
"ctb0781";"Perfil-10";NA;NA;NA;NA;NA;NA;"BR";"MG";"Uberlândia";"SIMPLES";1;1;"12197";NA;NA;NA;NA
"ctb0782";"19";NA;NA;NA;NA;NA;NA;"BR";"PA";"Prainha";"SIMPLES";1;1;"12200";NA;NA;NA;NA
"ctb0782";"14";NA;NA;NA;NA;NA;NA;"BR";"PA";"Prainha";"SIMPLES";1;1;"12199";NA;NA;NA;NA
"ctb0782";"13";NA;NA;NA;NA;NA;NA;"BR";"PA";"Prainha";"SIMPLES";1;1;"12202";NA;NA;NA;NA
"ctb0782";"15";NA;NA;NA;NA;NA;NA;"BR";"PA";"Prainha";"SIMPLES";1;1;"12204";NA;NA;NA;NA
"ctb0782";"16";NA;NA;NA;NA;NA;NA;"BR";"PA";"Prainha";"SIMPLES";1;1;"12203";NA;NA;NA;NA
"ctb0782";"17";NA;NA;NA;NA;NA;NA;"BR";"PA";"Prainha";"SIMPLES";1;1;"12206";NA;NA;NA;NA
"ctb0782";"18";NA;NA;NA;NA;NA;NA;"BR";"PA";"Prainha";"SIMPLES";1;1;"12201";NA;NA;NA;NA
"ctb0782";"20";NA;NA;NA;NA;NA;NA;"BR";"PA";"Prainha";"SIMPLES";1;1;"12205";NA;NA;NA;NA
"ctb0783";"IPEAN-9187/92";NA;NA;NA;NA;NA;NA;"BR";"PA";"Prainha";"SIMPLES";1;1;"12261";NA;NA;NA;NA
"ctb0783";"IPEAN-7958/61";NA;NA;NA;NA;NA;NA;"BR";"PA";"Itupiranga";"SIMPLES";1;1;"12313";NA;NA;NA;NA
"ctb0783";"IPEAN-8245/46";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12222";NA;NA;NA;NA
"ctb0783";"IPEAN-8247/49";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12223";NA;NA;NA;NA
"ctb0783";"IPEAN-9203/05";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12217";NA;NA;NA;NA
"ctb0783";"IPEAN-8740/43";NA;NA;NA;NA;NA;NA;"BR";"PA";"Marabá";"SIMPLES";1;1;"12289";NA;NA;NA;NA
"ctb0783";"IPEAN-8253/56";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12293";NA;NA;NA;NA
"ctb0783";"IPEAN-9206/10";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12339";NA;NA;NA;NA
"ctb0783";"IPEAN-9176";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12287";NA;NA;NA;NA
"ctb0783";"IPEAN-8738/39";NA;NA;NA;NA;NA;NA;"BR";"PA";"Marabá";"SIMPLES";1;1;"12292";NA;NA;NA;NA
"ctb0783";"IPEAN-8776/77";NA;NA;NA;NA;NA;NA;"BR";"PA";"Itupiranga";"SIMPLES";1;1;"12251";NA;NA;NA;NA
"ctb0783";"IPEAN-8239/40";NA;NA;NA;NA;NA;NA;"BR";"TO";"Tocantinópolis";"SIMPLES";1;1;"12342";NA;NA;NA;NA
"ctb0783";"IPEAN-9230/34";NA;NA;NA;NA;NA;NA;"BR";"PA";"Portel";"SIMPLES";1;1;"12307";NA;NA;NA;NA
"ctb0783";"IPEAN-9172/75";NA;NA;NA;NA;NA;NA;"BR";"PA";"Aveiro";"SIMPLES";1;1;"12314";NA;NA;NA;NA
"ctb0783";"IPEAN-9113";NA;NA;NA;NA;NA;NA;"BR";"TO";"Tocantinópolis";"SIMPLES";1;1;"12252";NA;NA;NA;NA
"ctb0783";"IPEAN-8097/98";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12338";NA;NA;NA;NA
"ctb0783";"IPEAN-9182/86";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12291";NA;NA;NA;NA
"ctb0783";"IPEAN-8241/42";NA;NA;NA;NA;NA;NA;"BR";"PA";"Marabá";"SIMPLES";1;1;"12250";NA;NA;NA;NA
"ctb0783";"IPEAN-9150/55";NA;NA;NA;NA;NA;NA;"BR";"PA";"Itaituba";"SIMPLES";1;1;"12328";NA;NA;NA;NA
"ctb0783";"IPEAN-9129/33";NA;NA;NA;NA;NA;NA;"BR";"PA";"Marabá";"SIMPLES";1;1;"12219";NA;NA;NA;NA
"ctb0783";"IPEAN-8099/01";NA;NA;NA;NA;NA;NA;"BR";"PA";"Marabá";"SIMPLES";1;1;"12220";NA;NA;NA;NA
"ctb0783";"IPEAN-9119/21";NA;NA;NA;NA;NA;NA;"BR";"TO";"Tocantinópolis";"SIMPLES";1;1;"12254";NA;NA;NA;NA
"ctb0783";"IPEAN-8380/81";NA;NA;NA;NA;NA;NA;"BR";"PA";"Itaituba";"SIMPLES";1;1;"12224";NA;NA;NA;NA
"ctb0783";"IPEAN-9211/16";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12221";NA;NA;NA;NA
"ctb0783";"IPEAN-9198/02";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12227";NA;NA;NA;NA
"ctb0783";"IPEAN-7963/66";NA;NA;NA;NA;NA;NA;"BR";"PA";"Marabá";"SIMPLES";1;1;"12330";NA;NA;NA;NA
"ctb0783";"IPEAN-9194/97";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12229";NA;NA;NA;NA
"ctb0783";"IPEAN-9169/71";NA;NA;NA;NA;NA;NA;"BR";"PA";"Aveiro";"SIMPLES";1;1;"12257";NA;NA;NA;NA
"ctb0783";"IPEAN-8102/06";NA;NA;NA;NA;NA;NA;"BR";"PA";"Marabá";"SIMPLES";1;1;"12335";NA;NA;NA;NA
"ctb0783";"IPEAN-9194/97";NA;NA;NA;NA;NA;NA;"BR";"PA";"Itaituba";"SIMPLES";1;1;"12341";NA;NA;NA;NA
"ctb0783";"IPEAN-9147/49";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12218";NA;NA;NA;NA
"ctb0783";"IPEAN-9156/59";NA;NA;NA;NA;NA;NA;"BR";"PA";"Itaituba";"SIMPLES";1;1;"12228";NA;NA;NA;NA
"ctb0783";"IPEAN-9221/25";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12310";NA;NA;NA;NA
"ctb0783";"IPEAN-9114/18";NA;NA;NA;NA;NA;NA;"BR";"TO";"Tocantinópolis";"SIMPLES";1;1;"12285";NA;NA;NA;NA
"ctb0783";"IPEAN-9142/46";NA;NA;NA;NA;NA;NA;"BR";"PA";"Santarém";"SIMPLES";1;1;"12290";NA;NA;NA;NA
"ctb0783";"IPEAN-9137/41";NA;NA;NA;NA;NA;NA;"BR";"PA";"Marabá";"SIMPLES";1;1;"12305";NA;NA;NA;NA
"ctb0783";"IPEAN-9217/20";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12260";NA;NA;NA;NA
"ctb0783";"IPEN-8773/75";NA;NA;NA;NA;NA;NA;"BR";"PA";"Itupiranga";"SIMPLES";1;1;"12318";NA;NA;NA;NA
"ctb0783";"9122/23";NA;NA;NA;NA;NA;NA;"BR";"TO";"Tocantinópolis";"SIMPLES";1;1;"12286";NA;NA;NA;NA
"ctb0783";"IPEAN-7973/77";NA;NA;NA;NA;NA;NA;"BR";"PA";"Marabá";"SIMPLES";1;1;"12332";NA;NA;NA;NA
"ctb0783";"IPEAN-9165/68";NA;NA;NA;NA;NA;NA;"BR";"PA";"Aveiro";"SIMPLES";1;1;"12319";NA;NA;NA;NA
"ctb0783";"IPEAN-9124/28";NA;NA;NA;NA;NA;NA;"BR";"PA";"Marabá";"SIMPLES";1;1;"12329";NA;NA;NA;NA
"ctb0783";"IPEAN-8235/36";NA;NA;NA;NA;NA;NA;"BR";"TO";"Tocantinópolis";"SIMPLES";1;1;"12253";NA;NA;NA;NA
"ctb0783";"IPEAN-8770/72";NA;NA;NA;NA;NA;NA;"BR";"PA";"Itupiranga";"SIMPLES";1;1;"12306";NA;NA;NA;NA
"ctb0783";"IPEAN-8233/34";NA;NA;NA;NA;NA;NA;"BR";"TO";"Tocantinópolis";"SIMPLES";1;1;"12256";NA;NA;NA;NA
"ctb0783";"IPEAN-9226/29";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12304";NA;NA;NA;NA
"ctb0783";"IPEAN-9162/64";NA;NA;NA;NA;NA;NA;"BR";"PA";"Altamira";"SIMPLES";1;1;"12207";NA;NA;NA;NA
"ctb0783";"IPEAN-8250/52";NA;NA;NA;NA;NA;NA;"BR";"PA";"Marabá";"SIMPLES";1;1;"12336";NA;NA;NA;NA
"ctb0783";"IPEAN-8237/38";NA;NA;NA;NA;NA;NA;"BR";"TO";"Tocantinópolis";"SIMPLES";1;1;"12309";NA;NA;NA;NA
"ctb0783";"IPEAN-9193";NA;NA;NA;NA;NA;NA;"BR";"PA";"Prainha";"SIMPLES";1;1;"12288";NA;NA;NA;NA
"ctb0784";"Exame-01";1980-08-21;"EPSG:4674";-48,692305;-28,140279;1000;"WEB";"BR";"SC";"Imbituba";"SIMPLES";1;1;NA;NA;NA;NA;NA
"ctb0784";"Exame-02";1980-08-21;"EPSG:4674";-48,693401;-28,15898;1000;"WEB";"BR";"SC";"Imbituba";"SIMPLES";1;1;NA;NA;NA;NA;NA
"ctb0784";"Exame-03";1980-08-21;"EPSG:4674";-48,806354;-28,447445;1000;"WEB";"BR";"SC";"Laguna";"SIMPLES";1;1;NA;NA;NA;NA;NA
"ctb0784";"Exame-04";1980-08-21;"EPSG:4674";-48,798953;-28,453587;1000;"WEB";"BR";"SC";"Laguna";"SIMPLES";1;1;NA;NA;NA;NA;NA
"ctb0784";"Exame-05";1980-08-21;"EPSG:4674";-48,953504;-28,431341;1000;"WEB";"BR";"SC";"Capivari de Baixo";"SIMPLES";1;1;NA;NA;NA;NA;NA
"ctb0784";"Exame-06";1980-08-21;"EPSG:4674";-48,991674;-28,460984;1000;"WEB";"BR";"SC";"Tubarão";"SIMPLES";1;1;NA;NA;NA;NA;NA
"ctb0784";"Exame-07";1980-08-21;"EPSG:4674";-49,053855;-28,542368;1000;"WEB";"BR";"SC";"Tubarão";"SIMPLES";1;1;NA;NA;NA;NA;NA
"ctb0784";"Exame-08";1980-08-21;"EPSG:4674";-49,327838;-28,780688;1000;"WEB";"BR";"SC";"Içara";"SIMPLES";1;1;NA;NA;NA;NA;NA
"ctb0784";"Exame-09";1980-08-21;"EPSG:4674";-49,404671;-28,825362;1000;"WEB";"BR";"SC";"Criciúma";"SIMPLES";1;1;NA;NA;NA;NA;NA
